LC,3,1000,20003,0,1000,1068.627938309827,17.833333333333332
LC,3,1000,20002,0,1000,1056.6699346405228,17.833333333333332
LC,3,1000,20003,0,1500,1641.524592074592,11.833333333333334
LC,3,1000,20002,0,1500,1604.7970085470085,12.166666666666666
LC,3,1000,20002,0,1500,1732.8454933954933,11.333333333333334
LC,3,1000,20002,0,2000,2232.762896825397,8.166666666666666
LC,3,1000,20003,0,2000,2125.553240740741,8.5
LC,3,1000,20002,0,2000,2125.590277777778,8.5
LC,3,1000,20002,500,0,1007.3875,19.5
LC,3,1000,20002,500,0,1007.3208333333333,19.5
LC,3,1000,20002,500,0,1007.3208333333333,19.5
LC,3,1000,20002,500,500,2885.714285714286,6.333333333333333
LC,3,1000,20003,500,500,2895.8968253968255,6.333333333333333
LC,3,1000,20001,500,500,2924.8698412698413,6.333333333333333
LC,3,1000,20002,500,1000,2994.743650793651,6.166666666666667
LC,3,1000,20003,500,1000,3019.0706349206353,6.166666666666667
LC,3,1000,20002,500,1000,2994.8603174603177,6.166666666666667
LC,3,1000,20002,500,1500,3072.265873015873,6.0
LC,3,1000,20002,500,1500,2975.25,6.0
LC,3,1000,20002,500,1500,3091.204761904762,6.0
LC,3,1000,20002,500,2000,3307.803571428571,5.666666666666667
LC,3,1000,20002,500,2000,3244.3888888888887,5.666666666666667
LC,3,1000,20002,500,2000,3276.9365079365075,5.666666666666667
LC,3,1000,20002,1000,0,1935.5833333333335,9.5
LC,3,1000,20002,1000,0,1935.470238095238,9.5
LC,3,1000,20002,1000,0,1935.470238095238,9.5
LC,3,1000,20003,1000,500,5599.472222222223,3.1666666666666665
LC,3,1000,20002,1000,500,5586.125,3.1666666666666665
LC,3,1000,20002,1000,500,5635.180555555555,3.1666666666666665
LC,3,1000,20002,1000,1000,5864.430555555556,3.0
LC,3,1000,20002,1000,1000,5919.708333333333,3.0
LC,3,1000,20003,1000,1000,5850.069444444444,3.0
LC,3,1000,20001,1000,1500,6044.73611111111,3.0
LC,3,1000,20001,1000,1500,6016.833333333333,3.0
LC,3,1000,20002,1000,1500,6099.916666666667,3.0
LC,3,1000,20001,1000,2000,6141.75,2.8333333333333335
LC,3,1000,20002,1000,2000,6141.194444444444,2.8333333333333335
LC,3,1000,20001,1000,2000,6113.694444444444,2.8333333333333335
LC,3,1000,20002,1500,0,2959.291666666667,6.5
LC,3,1000,20001,1500,0,2959.472222222222,6.5
LC,3,1000,20002,1500,0,2959.416666666667,6.5
LC,3,1000,20002,1500,500,8517.194444444443,2.0
LC,3,1000,20002,1500,500,8392.055555555557,2.0
LC,3,1000,20002,1500,500,8724.972222222223,2.0
LC,3,1000,20001,1500,1000,9031.055555555557,2.0
LC,3,1000,20002,1500,1000,8823.194444444443,2.0
LC,3,1000,20002,1500,1000,8822.583333333334,2.0
LC,3,1000,20001,1500,1500,9002.916666666666,2.0
LC,3,1000,20003,1500,1500,9003.277777777777,2.0
LC,3,1000,20002,1500,1500,9336.694444444443,2.0
LC,3,1000,20002,1500,2000,9141.583333333334,1.8333333333333333
LC,3,1000,20002,1500,2000,9308.694444444443,1.8333333333333333
LC,3,1000,20001,1500,2000,9239.388888888889,1.8333333333333333
LC,3,1000,20000,2000,0,4334.25,4.5
LC,3,1000,20001,2000,0,4334.083333333333,4.5
LC,3,1000,20001,2000,0,4334.25,4.5
LC,3,1000,20003,2000,500,10210.75,1.5
LC,3,1000,20002,2000,500,10378.666666666666,1.5
LC,3,1000,20003,2000,500,10378.083333333334,1.5
LC,3,1000,20002,2000,1000,9069.666666666666,1.8
LC,3,1000,20002,2000,1000,10419.25,1.5
LC,3,1000,20004,2000,1000,9069.033333333335,1.8
LC,3,1000,20002,2000,1500,10960.583333333334,1.5
LC,3,1000,20001,2000,1500,10960.166666666666,1.5
LC,3,1000,20001,2000,1500,10793.666666666666,1.5
LC,3,1000,20002,2000,2000,9602.1,1.6
LC,3,1000,20002,2000,2000,9802.1,1.6
LC,3,1000,20002,2000,2000,9602.6,1.6
LC,5,1000,20003,0,0,0.12698973946351577,157681.6
LC,5,1000,20001,0,0,0.12899792384838246,155187.0
LC,5,1000,20000,0,0,0.1261040992915893,158775.5
LC,5,1000,20002,0,500,546.460427517703,35.8
LC,5,1000,20003,0,500,559.5692402832399,35.1
LC,5,1000,20004,0,500,544.7207900115949,35.9
LC,5,1000,20003,0,1000,1091.4161055211557,17.5
LC,5,1000,20003,0,1000,1123.2752369281047,16.8
LC,5,1000,20003,0,1000,1073.2829140866872,17.8
LC,5,1000,20003,0,1500,1577.829836829837,12.4
LC,5,1000,20002,0,1500,1618.814393939394,11.7
LC,5,1000,20002,0,1500,1617.7074592074591,12.1
LC,5,1000,20003,0,2000,2025.6069444444445,8.9
LC,5,1000,20004,0,2000,2075.4597222222224,8.7
LC,5,1000,20003,0,2000,2075.5152777777776,8.7
LC,5,1000,20002,500,0,1002.991847826087,19.5
LC,5,1000,20003,500,0,1003.0135869565217,19.5
LC,5,1000,20003,500,0,1003.179347826087,19.5
LC,5,1000,20001,500,500,4631.453333333333,3.8
LC,5,1000,20004,500,500,4541.591666666666,3.8
LC,5,1000,20003,500,500,4578.916666666666,3.8
LC,5,1000,20002,500,1000,4641.558333333333,3.7
LC,5,1000,20002,500,1000,4708.275,3.7
LC,5,1000,20005,500,1000,4704.55,3.7
LC,5,1000,20003,500,1500,4842.241666666667,3.6
LC,5,1000,20004,500,1500,4791.666666666666,3.6
LC,5,1000,20002,500,1500,4841.958333333334,3.6
LC,5,1000,20004,500,2000,4996.141666666666,3.5
LC,5,1000,20003,500,2000,5000.666666666666,3.5
LC,5,1000,20004,500,2000,5000.583333333334,3.5
LC,5,1000,20005,1000,0,2007.0119047619046,9.5
LC,5,1000,20003,1000,0,2006.857142857143,9.5
LC,5,1000,20005,1000,0,2078.357142857143,9.5
LC,5,1000,20002,1000,500,8379.583333333332,1.9
LC,5,1000,20003,1000,500,8278.65,1.9
LC,5,1000,20004,1000,500,8278.5,1.9
LC,5,1000,20003,1000,1000,8587.233333333334,1.8
LC,5,1000,20004,1000,1000,8386.216666666667,1.8
LC,5,1000,20002,1000,1000,8103.85,1.8
LC,5,1000,20003,1000,1500,8704.8,1.8
LC,5,1000,20003,1000,1500,8704.05,1.8
LC,5,1000,20004,1000,1500,8753.7,1.8
LC,5,1000,20003,1000,2000,8953.25,1.7
LC,5,1000,20003,1000,2000,8953.2,1.7
LC,5,1000,20003,1000,2000,9053.1,1.7
LC,5,1000,20003,1500,0,2719.7875,6.5
LC,5,1000,20002,1500,0,2719.725,6.5
LC,5,1000,20002,1500,0,2719.725,6.5
LC,5,1000,20004,1500,500,10054.05,1.2
LC,5,1000,20002,1500,500,10203.9,1.2
LC,5,1000,20002,1500,500,10054.0,1.2
LC,5,1000,20002,1500,1000,10654.1,1.2
LC,5,1000,20003,1500,1000,10653.8,1.2
LC,5,1000,20006,1500,1000,10654.35,1.2
LC,5,1000,20002,1500,1500,10953.25,1.2
LC,5,1000,20004,1500,1500,11103.25,1.2
LC,5,1000,20004,1500,1500,11028.15,1.2
LC,5,1000,20002,1500,2000,10614.222222222223,1.2222222222222223
LC,5,1000,20002,1500,2000,10978.0,1.1
LC,5,1000,20008,1500,2000,10614.722222222223,1.2222222222222223
LC,5,1000,20003,2000,0,3650.925,4.5
LC,5,1000,20002,2000,0,3650.925,4.5
LC,5,1000,20004,2000,0,3650.925,4.5
LC,5,1000,20003,2000,500,10347.625,1.125
LC,5,1000,20002,2000,500,10503.222222222223,1.0
LC,5,1000,20006,2000,500,10346.6875,1.125
LC,5,1000,20003,2000,1000,10815.8125,1.125
LC,5,1000,20002,2000,1000,11002.777777777777,1.0
LC,5,1000,20002,2000,1000,11003.111111111111,1.0
LC,5,1000,20004,2000,1500,11503.333333333334,1.0
LC,5,1000,20002,2000,1500,11284.5625,1.125
LC,5,1000,20003,2000,1500,11283.3125,1.125
LC,5,1000,20002,2000,2000,11003.375,1.0
LC,5,1000,20003,2000,2000,11002.125,1.0
LC,5,1000,20003,2000,2000,11002.875,1.0
